angle;X;Y
3.343027943521993848e+02;1;1
3.157830786921265371e+02;1;1
3.787738285462564249e+02;0;1
2.680500532088967436e+00;1;1
1.758384759215661006e+02;0;1
1.364317595708689268e+01;0;1
1.487879707135767262e+02;1;0
4.408101803416833491e+02;0;1
-3.297340248053665732e+02;0;1
5.924784630890410853e+01;1;1
3.437219557332994668e+02;1;0
2.888298460911496477e+02;1;0
4.177287148833353285e+02;0;1
1.398875088309776800e+02;1;1
-3.126987177641559583e+02;1;0
1.460842904835457148e+02;1;0
1.167607540477913375e+02;1;0
3.135893952959538069e+02;1;1
-1.539045060258268052e+02;1;0
5.282223682400548341e+02;1;0
-2.730219821790133210e+02;1;0
2.682937245875412486e+02;0;1
1.124295086556043657e+02;0;1
1.119552230313977219e+02;1;0
2.454225233760417879e+01;1;0
3.706681350151690140e+02;1;0
2.995978836712548699e+01;1;0
2.172705982485455536e+02;0;1
2.185610694488795218e+02;0;1
-2.858103632183251648e+02;0;1
2.436978818848253638e+02;0;1
2.264368715297381414e+02;0;1
-2.714406608246960104e+02;1;0
2.288144903212719328e+02;0;1
1.684352494830427531e+02;0;1
-2.213219327760711508e+02;1;0
-2.548849703309009840e+02;1;1
7.018029702856810559e+01;1;0
1.018551451107969399e+02;1;0
2.405024324701461751e+02;1;1
1.181379923026237435e+02;1;0
4.811769852201422282e+02;1;0
3.273487391697703401e+02;1;0
4.075142122287027746e+02;0;1
-8.333708981586175923e+01;1;0
2.333905550060533756e+02;0;1
1.866141443805759934e+02;0;1
2.317958423631741596e+02;0;1
5.162804408504363209e+02;1;0
4.094253897193998455e+02;0;1
-2.078593103219787963e+01;1;0
2.848442465851422298e+02;1;0
2.110449118563187909e+01;0;1
-2.741596356541202795e+02;0;1
4.750247566841099456e+02;1;0
7.772319735786439310e+01;1;0
-4.681070172692091091e+01;1;0
5.251724169591452664e+02;1;0
5.133532267005434733e+02;0;1
-2.862373825394408868e+02;1;1
3.376111929197292056e+02;1;1
-2.725128828615780208e+01;1;0
-3.556387374696122947e+02;1;1
3.742843025428953183e+02;1;1
3.952217715070204349e+02;0;1
-5.630876554765582398e+01;1;1
5.010364697110588850e+02;1;1
-1.091361879794742862e+02;0;1
2.623923697186028221e+02;0;1
1.397161289464187917e+02;1;0
2.248674408694669751e+02;0;1
-2.946079579193772702e+02;1;0
4.119343391897094193e+02;1;1
-3.337296741846911345e+02;1;0
4.174555602977458193e+02;0;1
-2.678138912700192691e+02;0;1
-1.676136885474912503e+02;1;1
2.384919140436045666e+02;0;1
4.205011791938417787e+02;0;1
2.650492260632360626e+02;1;1
4.477983490105130215e+01;0;1
3.653318269521362254e+02;0;1
3.193760416578869581e+02;1;0
7.792129841420810976e+01;0;1
-7.055737350580682232e+01;1;0
4.377855121195419770e+02;1;0
-8.228090337825196343e+01;1;0
1.422350436796350870e+01;0;1
7.527577317171886762e+01;0;1
-2.950980008338971174e+02;1;1
-1.552602501575418898e+02;1;0
3.652374908671328626e+02;0;1
2.888738685657985457e+02;1;1
-6.047081578958548675e+01;1;0
-2.082943652068535130e+02;1;0
-1.280675881077860367e+02;1;1
-3.396319216632080611e+02;0;1
-7.545505265057471433e+01;1;0
-5.336259125749259624e+01;1;0
2.593048132832887518e+02;1;1
2.064342305818906880e+02;0;1
-2.312345909323599926e+02;1;1
4.546791341363945094e+02;1;0
-1.079366335330306725e+02;0;1
-1.018511849466626273e+02;1;1
-1.767159677445149271e+02;0;1
-1.824992566563583125e+02;1;0
2.865265145166490868e+01;0;1
4.868790000075861713e+02;1;0
1.383276046491707234e+02;1;0
-2.547377113430073337e+02;1;0
-1.316521240149268124e+01;1;0
-5.137871912991269596e+01;1;1
-1.742208741616360612e+01;1;0
4.027129956264363955e+02;0;1
3.322941070947086928e+02;1;1
-2.554453538555662817e+01;1;0
-3.275488249636797491e+02;0;1
3.274849009791482786e+02;1;0
3.176849724409958071e+02;1;1
-2.198835015853702828e+02;1;0
1.977108336609308878e+02;0;1
4.204736260301662583e+02;0;1
3.921728347563049510e+02;0;1
-1.035894602250079117e+02;0;1
4.527405367204694926e+02;1;0
2.345091637092787096e+02;0;1
-8.286198626294111591e+01;0;1
3.868306819153019660e+02;0;1
-1.476476481016977687e+02;0;1
-3.291791585002608826e+02;0;1
3.649776604115670580e+02;1;0
3.843496428820513984e+02;0;1
-5.377379859556876340e+01;1;0
1.701096128276895172e+02;1;0
9.829829939574203479e+01;0;1
3.540529483250222711e+02;0;1
-3.559554374794967657e+01;1;0
2.933662074625815990e+02;1;1
-2.250550803395887556e+01;1;0
4.192315038463151495e+02;0;1
4.357567252861817906e+02;0;1
-6.148983200406739513e+01;1;1
1.490680111225143207e+02;1;0
1.834012923651173423e+02;0;1
3.138384678797460197e+02;1;0
-5.806755864997255401e+01;1;0
2.715594386901269104e+02;1;0
-2.362497842836553161e+02;1;0
-2.747667210643752469e+02;1;1
2.084773917786125708e+02;0;1
-2.664314515064168631e+01;1;0
-1.160140113303776843e+01;1;0
-7.154387492461603415e+01;0;1
-2.545892183045229444e+02;1;0
1.894126681438845878e+02;1;1
2.999317994681426285e+02;1;0
2.678911652462226130e+02;1;0
1.144176906873508983e+02;1;0
1.284677524850041834e+02;1;0
4.272508165592066689e+02;1;1
-6.032507398683388544e+01;1;0
-2.583822622945502872e+02;0;1
1.991301045929776592e+02;0;1
-2.538430751467166715e+02;0;1
-2.599745644015208086e+02;1;0
-2.575415248588963095e+02;1;1
-1.780607242992305430e+02;1;0
-2.221707582591235735e+02;1;1
-2.063926779494777861e+02;1;0
-1.386339396145404521e+02;0;1
3.537548305295009641e+02;1;0
8.238235378514167451e+01;0;1
4.865137647949009647e+02;1;1
-2.244435233543436823e+02;1;0
1.366798609779673370e+02;1;0
7.602136607596366957e+01;1;0
-1.174036342453747039e+02;1;1
4.206879373192477942e+02;0;1
-3.535391070772101898e+02;0;1
9.492188243808756454e+01;1;0
3.099568353270458942e+02;1;1
-4.875191919826011144e+01;1;1
5.068002363837008488e+02;1;0
8.842479529834616869e+01;1;0
3.179648336036960359e+02;1;0
4.974816035911917567e+01;0;1
-2.006008289147518724e+02;1;0
-2.231026550259040846e+02;1;0
1.665669463166138087e+02;1;0
4.427680755064347977e+02;1;0
-1.013736667273647782e+02;1;1
2.296371428876036305e+02;0;1
1.146732401232832359e+02;1;0
2.478188471060936422e+02;0;1
4.609896289380202461e+02;1;0
-2.425322300350015325e+02;1;0
4.130109552734312501e+02;1;1
3.139192434056544698e+02;1;1
-1.014101690130236051e+02;0;1
-3.270461027156850378e+02;0;1
3.073016811345158885e+02;1;0
-3.369676781075131657e+02;0;1
2.758610285072365400e+02;1;0
3.682845214728820338e+02;0;1
-2.469069841182736980e+02;1;0
-1.472052232557912248e+02;1;0
1.430848379002906938e+02;1;0
4.116866160230928244e+02;0;1
-1.288384699340599866e+02;0;1
-3.259933890302409623e+02;0;1
1.522240527419407385e+02;1;0
3.407060859799405961e+01;0;1
1.925421516303067051e+02;0;1
1.785953802293525143e+02;1;0
-2.143820719021582875e+02;1;1
4.590553671883093330e+02;1;1
-2.920838164826800494e+02;0;1
-7.136279222470830064e+01;0;1
-3.346494659977919923e+02;0;1
7.084854124341221393e+01;0;1
9.075493935264199763e+01;0;1
3.332510497749663045e+02;1;0
3.330706306569308026e+02;1;0
-9.492247708364163827e+01;1;0
-2.044310860977736866e+01;1;0
-3.862049890457285528e+01;1;0
-1.029978988922608210e+02;0;1
-2.058675539050145460e+02;1;1
-1.120335653034597669e+02;0;1
-1.486062171961234810e+02;1;1
2.820625515194321906e+02;1;0
-3.146928258857982428e+02;0;1
-3.142519526156756910e+02;0;1
4.154995414570390153e+02;0;1
-3.522482603403581152e+02;1;0
-2.819892175817765292e+02;0;1
1.114204937903593020e+02;1;0
-1.566284768919419434e+01;1;0
-2.681236728237069542e+02;0;1
2.420147845026230016e+01;1;1
-2.219064814793424034e+01;1;0
-3.210333861004442042e+02;0;1
3.643059098473607946e+02;1;1
-4.697810676644743921e+01;1;0
4.257994151683060977e+02;0;1
-5.693670991244380275e+01;1;0
-1.721155044743582323e+02;0;1
1.555448800254894959e+00;0;1
-4.428510121326195303e+01;1;0
2.718858186112976796e+02;1;0
3.483330783399766233e+02;1;0
5.185701720403575337e+02;0;1
-6.073882065615808301e+01;1;0
6.065626495993227962e+01;1;0
2.804102411653882996e+02;0;1
1.558943528138146064e+02;1;1
-2.040314577031871011e+02;1;0
5.564239405137224281e+01;0;1
3.821084816785443081e+02;0;1
2.990343488733886375e+02;1;0
-3.402459632939096537e+02;0;1
3.152171630207773205e+02;1;0
-2.962410154289063371e+02;0;1
3.748240816777384765e+01;1;1
6.821236012985832531e+01;0;1
4.231879188387192130e+02;0;1
-1.805810163652571703e+02;1;1
2.802731827036602681e+02;1;0
2.976131487941452747e+01;0;1
-1.666240772068874776e+01;1;0
7.398814518804827856e+01;0;1
3.931675350968708358e+02;0;1
-1.514142317564282791e+02;0;1
-2.277067410933669862e+02;1;0
-3.328254675747714941e+02;0;1
-7.451613270515963450e+00;1;1
4.392845746610836954e+02;0;1
8.736321590538501880e+01;1;0
1.419825559205639820e+02;1;0
2.622087421178559907e+02;1;1
2.531632944945549752e+02;1;1
1.118059469938738459e+02;1;0
2.771388866984005404e+02;0;1
6.268630656885949293e+01;1;1
4.820751109750637511e+02;1;0
1.111434311223909930e+02;1;0
4.981815323863320941e+02;1;0
-1.523315311342026348e+02;0;1
2.723750842184567205e+02;1;0
-2.761965748687563291e+02;1;0
-1.193305329858284836e+02;1;0
2.464575935956179364e+02;1;0
-1.386479918521375794e+02;0;1
2.630103677580136718e+02;0;1
-3.425004692315905004e+02;0;1
-5.732141759662070513e+01;1;0
3.141827444720356652e+02;1;0
-3.431423744923233699e+02;0;1
4.294355356767899821e+02;1;0
4.094369276214296747e+02;0;1
3.648980389552309589e+02;1;0
1.117281629214887175e+02;1;1
-1.951621229700862159e+01;1;1
4.841247923797495645e+01;0;1
2.232541564511408296e+02;0;1
3.035752327813917191e+02;1;0
2.082104945079506706e+02;0;1
1.581583369117750806e+02;1;0
4.674051793514869928e+02;1;0
1.228877245554202773e+02;1;0
1.605187757774315571e+02;1;1
-1.272020579122889217e+01;1;0
-1.455779608502132021e+02;0;1
4.560706198235092756e+02;1;0
2.907428166391123341e+02;1;0
-2.066342519490651739e+02;1;0
-7.443920712214712410e+01;1;0
3.222461724668006582e+02;1;0
5.346994171764065413e+02;1;1
-2.996007426744370150e+02;0;1
-6.918157218541904285e+01;1;0
2.398440279481549737e+02;1;1
7.912432634414408028e+01;0;1
1.324393453492675121e+01;0;1
2.009043546592867457e+01;1;1
3.923380393910364887e+02;0;1
9.766980434003359335e+01;0;1
2.584669203106790860e+02;1;0
1.566569735643973615e+02;1;0
3.277258867239454503e+02;1;0
4.100440971799504268e+02;1;0
1.074583724793317003e+02;1;0
-2.156548023757783312e+02;1;0
1.213614921128215229e+02;1;0
2.648749572642762473e+02;1;0
5.180537845401470065e+01;0;1
4.121705367222462542e+02;0;1
3.103093675845187818e+02;1;1
3.457253285424292244e+02;1;0
-1.121451121660239352e+02;0;1
3.929175825751004822e+02;0;1
4.644506783501745417e+02;1;0
1.762841333645967552e+02;0;1
1.031134663235588960e+02;0;1
2.737467970886587523e+02;1;1
4.819295411950234893e+02;0;1
1.625742817862629579e+02;0;1
4.012546093376297449e+02;1;1
1.554381304685282714e+02;1;1
2.472058725882388899e+02;0;1
-2.242566299174370670e+00;0;1
-2.876651093653592852e+02;1;0
5.377496640105644019e+02;0;1
-9.706695218082103338e+00;1;1
-1.284035519270635177e+02;1;1
-1.084887472532469133e+01;0;1
-4.564916444824973496e+00;1;0
-1.744862489945189452e+02;1;0
-1.058121197312008661e+02;0;1
-2.703027547542502020e+02;1;0
-3.269745191889456919e+02;0;1
-1.371594934802033094e+01;1;0
4.300992663888131915e+02;0;1
-3.505384444737118201e+02;1;1
2.383895659250548817e+02;0;1
-2.808427013010326618e+02;1;0
4.609295274552334831e+02;1;1
-1.649963963657163220e+02;0;1
-2.153609224098289019e+02;1;0
4.587295171820613291e+02;1;0
-1.728353730921736258e+02;0;1
1.617695586453935732e+02;1;0
4.361368056765909387e+02;0;1
2.587862400443613637e+02;1;0
3.460662956546518103e+02;1;0
-5.048058876094813741e+00;0;1
4.096093297841152889e+02;0;1
7.964066060559073890e+01;1;0
-2.355016360551410344e+02;1;1
9.372928965472604546e+01;0;1
-2.486056920506414940e+02;1;0
-2.149309824262657287e+02;1;0
2.668519570359759427e+02;1;0
6.006888938677706236e+00;1;1
-2.285361903925663114e+02;1;0
5.246645435033097016e+01;0;1
-1.511426769642484089e+02;0;1
-2.150357255777657315e+02;1;0
-3.104624885416553752e+02;0;1
3.478849387537849225e+02;0;1
5.292882924952789381e+02;1;1
-3.095393979258467425e+02;0;1
5.273411592321417629e+02;0;1
2.946562952394340300e+02;0;1
2.009352576386984879e+02;1;0
4.189217827925714346e+02;1;1
1.049003950461727044e+02;1;0
1.072379174717968198e+01;1;1
4.999267464898609887e+02;1;0
2.003389145130236102e+02;1;0
1.692660953907250132e+02;1;0
4.900678083180274314e+01;0;1
3.043770718464426750e+02;1;0
-2.228985188675865174e+02;1;0
-1.323801142480982662e+02;1;1
4.091894714041405337e+02;1;1
1.796073050126769601e+02;0;1
1.029956027725925622e+02;1;0
1.323538545696728086e+01;0;1
1.473401631071638747e+02;1;0
1.294898904370189285e+01;0;1
3.703316651387878551e+02;0;1
4.014303949605720163e+02;1;1
-7.062302404582510462e+00;1;1
1.062878188576728462e+02;0;1
2.848217827289802528e+01;0;1
-2.716960778693504608e+02;0;1
4.466807759414459724e+02;1;0
4.626093279462186274e+02;1;0
7.524120144792946974e+01;1;1
2.456955346812592325e+02;0;1
6.330645271864872825e+01;0;1
4.966007577349060966e+02;1;0
1.222976480073304799e+02;1;1
1.192104727302370435e+02;1;0
1.764333767210367512e+02;1;0
1.499732446671071102e+02;1;0
4.254576140740855408e+02;0;1
7.992035542151623417e+01;0;1
4.387661930790048928e+02;0;1
1.103719680551483009e+02;1;0
-2.106581824658003654e+02;1;0
-2.905134059489416245e+02;1;1
-2.548176836593626149e+00;0;1
2.221844741696597794e+02;0;1
2.609818269869884375e+02;0;1
1.589791538653123268e+02;0;1
4.039569017074601902e+02;0;1
3.049013960818380724e+02;1;0
-3.094198576470852800e+02;0;1
1.516366553089498268e+02;1;0
2.210879310308520758e+02;0;1
-2.043421278032461714e+02;1;0
-8.081412064198411827e+01;1;0
-1.117486210670733584e+02;0;1
-1.621323121536870246e+02;1;0
4.543830810197910637e+02;1;0
4.231980755151953986e+02;0;1
1.468852084932812829e+01;0;1
-3.561672690445250851e+02;1;1
2.314729017217788964e+02;1;1
9.777204484323776867e+00;0;1
2.682576105186405471e+02;1;0
1.515648750097410016e+02;1;0
-9.974645295915148324e+01;0;1
-1.971153460041991821e+02;0;1
1.748086709526199058e+02;1;0
-2.430687498382397393e+02;1;1
-1.623697512770501419e+02;0;1
-1.772788631033068327e+02;1;0
5.166425039386164286e+01;0;1
-1.035704763845019158e+02;0;1
9.187642397184563947e+01;1;1
-1.078371743383435302e+02;0;1
-2.193047741034937701e+02;1;0
4.805573008131721622e+02;1;0
1.768607610268959718e+02;1;1
1.282624049573241507e+02;1;1
-2.109633809720484123e+02;1;0
-2.947825050287135582e+02;0;1
5.221344010749678546e+02;0;1
4.642017292594060791e+02;0;1
-6.877218792320935847e+01;1;1
-2.734940097899058742e+01;1;0
2.798095254325472752e+02;1;1
3.148484288675291509e+02;1;0
3.805880201348477385e+02;0;1
-2.695878048306261121e+02;1;0
4.451899534421929161e+02;1;1
-1.965007558802597032e+00;0;1
2.665037068535326625e+02;1;0
-1.524688839532795726e+02;0;1
-2.531775984635582404e+02;1;0
-8.246256801011993787e+01;1;1
-2.236817016234808762e+02;1;0
-7.162544437827564536e+01;0;1
3.285527522833183411e+02;1;0
-1.090707192930162250e+02;0;1
2.281605434332062430e+02;0;1
-2.357186218259020620e+02;1;0
-2.202640207486276154e+02;1;0
-1.120836263552779144e+02;0;1
4.220405100908943155e+02;0;1
-2.669528357318928897e+02;1;0
4.990200719074721860e+02;1;0
-3.374612479120827402e+02;0;1
-8.464816534150133975e+01;0;1
-2.576547111365240426e+02;1;1
-2.387356008317566989e+02;1;0
4.007309788573696210e+02;0;1
4.086934156964042586e+02;0;1
3.591480519610807391e+02;1;1
5.738004906500309232e+01;0;1
-1.719037583272981351e+02;0;1
2.472341348598463355e+02;0;1
-8.122771126742198078e+01;1;1
4.565571087443192937e+02;1;0
2.784632913469420856e+01;0;1
2.837033788399896821e+02;1;0
-1.478974156785028526e+00;1;1
4.880779687297024338e+02;1;0
-1.193311694812620516e+02;0;1
1.131068699736640042e+02;1;0
3.550315416385774938e+02;1;0
4.807000698790683373e+02;1;0
-3.584671254754727556e+02;1;0
-2.394506604036932913e+02;1;1
1.580110105011780206e+02;1;0
3.436958640538828149e+02;1;0
2.345876918772546276e+02;0;1
4.670598568239370252e+02;0;1
2.298464892839010645e+02;0;1
5.173131524680585471e+02;1;0
-3.489080617658179904e+02;1;0
-1.357811076668544388e+02;0;1
3.826236080374259245e+02;0;1
-2.834559056987951635e+02;0;1
-2.192754897730804942e+02;1;1
3.842795176585553349e+02;1;0
-1.248415517240648285e+02;0;1
2.462625437407050981e+02;0;1
3.651303148631848785e+02;0;1
-1.853911672917064379e+00;1;1
-3.391762498645692858e+01;1;0
3.219060068567514463e+02;1;0
-3.120799091522601429e+02;0;1
-5.296794639096175672e+01;1;0
5.071200940999977433e+02;1;0
2.450670660626821018e+02;0;1
4.608589913002828098e+02;0;1
3.557389780965574460e+02;0;1
-1.109600387617691126e+02;0;1
-2.597423399893961573e+02;1;0
2.792497595493846916e+02;0;1
-1.728532577288709717e+02;1;0
2.784479113824796741e+02;1;0
2.047618155716109811e+02;0;1
-1.169402764271204944e+02;0;1
4.618107180945199275e+02;1;0
-1.609857367137737754e+02;1;1
-3.232799633060171800e+02;0;1
-1.355636564850929915e+02;0;1
-7.232402327825431598e+01;1;0
-2.903240848994308863e+02;1;0
4.149114093365191138e+02;0;1
-1.638840247076774688e+02;1;0
2.472284382111416789e+02;0;1
9.671406488000387469e+01;1;0
-9.140307166565607133e+01;1;0
2.655349794714433074e+02;1;1
9.137491997819203959e+01;1;0
-1.276804959578674641e+02;0;1
3.781908210724463970e+02;0;1
3.984768852755521493e+02;0;1
-1.709579209355165403e+02;0;1
4.568927371296737761e+02;1;0
-3.320093229044087479e+01;1;1
9.212710200933915416e+01;0;1
2.122498502514281995e+02;1;1
-2.124728466356876595e+02;1;0
-1.156465363309796999e+02;0;1
3.765591251048255117e+02;0;1
-1.206968293494023072e+02;0;1
5.201706195210820169e+02;1;0
3.662049612759753359e+02;0;1
1.724180834117844370e+02;0;1
4.671308513448751683e+02;1;0
1.597337242675639573e+02;0;1
1.995668916846192360e+02;0;1
1.913714790479338035e+02;0;1
4.388250812009935089e+02;0;1
-3.321363625797102941e+02;0;1
-5.615802008985789939e+01;1;1
3.229491727576297535e+02;1;0
-3.025981455425218201e+02;0;1
-1.100444967133063017e+02;0;1
-3.120939962607473603e+02;0;1
4.933282928234663132e+02;0;1
-1.809498473681748578e+02;1;0
-1.516749614063257923e+01;1;0
2.412818933028423771e+02;0;1
1.447282683826931589e+02;1;1
4.818022900762088625e+02;1;0
-1.751450252243714942e+02;1;0
1.088802340835096345e+02;0;1
3.720019354798987479e+02;1;1
-2.208550358397636160e+01;1;0
1.897716944630919897e+02;0;1
-2.271772938483019288e+01;1;0
-3.527592237747653598e+02;0;1
1.479642964352914447e+01;0;1
2.074667110201347668e+02;1;1
4.059451745666752345e+02;0;1
2.095986321369610437e+02;0;1
3.986243210938954462e+02;0;1
6.818737574831332893e+01;1;1
3.688655675273419661e+02;0;1
5.197090812901523122e+02;0;1
-3.069660470469808047e+02;0;1
4.552925632449146747e+02;0;1
4.466570312278620349e+02;0;1
-2.459298116064211399e+02;1;0
2.725224336136290049e+02;1;1
-2.286274594087299761e+01;0;1
6.526746860256420746e+01;0;1
1.570668251267440780e+02;0;1
2.083721577540892440e+02;0;1
2.595388750251373722e+02;1;1
-1.439155192559046839e+02;0;1
2.050915522815475072e+02;0;1
2.662195631888127991e+02;0;1
3.199321956096149506e+02;0;1
-6.255688295251050590e+01;1;0
4.236613112308040741e+02;0;1
-1.825624791508921305e+02;1;0
4.573472002403218539e+02;0;1
-5.084464242031367576e+01;1;0
-2.435676835865291423e+02;1;0
1.039625832074601135e+02;1;0
-1.380373477161214169e+02;0;1
1.321688006196041272e+02;0;1
3.502551903670940874e+02;1;0
-3.256304328300191742e+02;0;1
3.490832992720809216e+02;1;1
-2.601387621092205791e+02;1;0
1.609586396072319872e+02;0;1
-2.512297390395087291e+02;0;1
4.980910199648273107e+01;0;1
-2.675886631613205964e+02;0;1
-1.493373803810846709e+02;0;1
4.770539100843474216e+02;1;0
-2.592493208238275884e+02;0;1
-2.434065267423420664e+02;1;1
-3.873963204457425036e+01;1;0
4.195606750221285779e+02;0;1
3.230926836135149216e+01;1;1
1.741272921832991756e+02;1;0
-1.958462262503684315e+02;1;0
1.112395028880575580e+02;1;0
5.393266325481084777e+02;1;0
4.606812194602955515e+02;0;1
-3.704264515936563384e+01;1;1
1.365591424600858943e+02;1;0
7.318993845151595679e+01;1;0
5.330864473702775967e+02;0;1
3.003141734992122451e+02;1;0
-1.420166914057967915e+02;0;1
1.416039113941190806e+02;1;0
4.745074623706765351e+02;1;1
4.584989804624625549e+02;1;0
-3.172224825747070440e+02;1;1
4.833809685554336397e+02;1;0
-1.264777310584014742e+02;0;1
-2.656391048655818850e+02;1;1
1.740187267930467954e+02;1;0
1.046942072889837050e+02;1;0
1.904067735414792253e+02;0;1
-1.955568654621931728e+02;1;0
8.037260561829776861e+01;1;0
3.507971230067172996e+02;0;1
2.493539051607194210e+02;0;1
-2.803397638395620106e+02;1;0
-9.813056832168479104e+01;1;0
-2.680861845035368560e+02;1;1
5.150135974861256045e+02;1;0
-1.295175352007864262e+02;0;1
4.208287664573663847e+02;0;1
5.374057183313784236e+01;0;1
