angle;X;Y
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;1;0
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;1;0
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;1;0
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
115.0;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;1;0
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
117.5;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
120.0;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;1;0
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
122.5;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;1;0
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;1;0
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;1;0
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;1;0
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;1;0
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
125.0;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;1;0
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;1;0
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;1;0
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
127.5;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;1;0
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
130.0;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;1;0
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;1;0
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
132.5;0;1
