alpha;X;Y
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;1;0
90.0;0;1
90.0;0;1
90.0;0;1
90.0;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;1;0
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
112.5;0;1
